socio_id,edad,sexo,plan,asistencias_mes,peso,altura_m,antiguedad_meses
1,56,M,Standard,0,67.1,1.64,20
2,46,F,Standard,14,94.2,1.55,24
3,32,F,Basic,0,63.2,1.86,5
4,25,F,Basic,4,77.3,1.75,34
5,38,M,Basic,15,71.6,1.76,6
6,56,F,Basic,18,66.8,1.75,53
7,36,M,Standard,3,82.0,1.78,2
8,40,M,Standard,2,81.0,1.81,13
9,28,F,Basic,16,70.2,1.65,43
10,28,F,Basic,16,54.1,1.56,43
11,41,M,Basic,11,70.8,1.62,48
12,53,M,Standard,13,76.4,1.7,11
13,57,F,Standard,5,75.0,1.44,51
14,41,F,Basic,2,82.6,1.81,47
15,20,F,Premium,8,94.3,1.51,57
16,39,M,Basic,4,79.1,1.76,23
17,19,M,Premium,16,80.7,1.68,55
18,41,M,Standard,13,76.5,1.73,16
19,47,M,Basic,2,86.7,1.65,31
20,55,M,Basic,0,80.3,1.72,11
21,19,M,Standard,19,82.5,1.65,54
22,38,F,Standard,0,93.1,1.64,16
23,50,M,Standard,2,77.3,1.61,8
24,29,M,Standard,17,72.3,1.85,4
25,39,M,Standard,9,79.5,1.74,40
26,42,F,Standard,2,86.4,1.72,4
27,44,M,Basic,7,80.0,1.61,56
28,59,M,Basic,13,85.6,1.68,25
29,45,F,Basic,17,68.3,1.6,3
30,33,M,Premium,14,66.3,1.65,32
31,32,M,Standard,1,69.5,1.58,3
32,20,M,Premium,9,62.3,1.86,27
33,54,M,Basic,1,76.1,1.62,29
34,24,M,Premium,16,70.7,1.61,32
35,38,F,Standard,7,87.3,1.57,50
36,26,F,Basic,0,62.1,1.62,58
37,56,F,Standard,8,90.5,1.65,51
38,35,M,Standard,10,65.2,1.7,19
39,21,M,Premium,15,62.6,1.64,21
40,42,M,Basic,6,66.8,1.54,5
41,31,F,Basic,9,94.5,1.55,18
42,26,M,Standard,2,74.6,1.77,28
43,43,M,Premium,17,80.3,1.69,42
44,19,F,Basic,12,73.2,1.76,22
45,37,M,Basic,6,74.1,1.78,21
46,45,F,Premium,3,69.9,1.72,6
47,24,F,Basic,12,75.5,1.58,1
48,25,F,Standard,19,79.9,1.72,5
49,52,M,Premium,0,91.8,1.84,41
50,31,M,Standard,7,56.3,1.66,12
51,34,M,Standard,13,91.1,1.73,26
52,53,M,Basic,15,80.3,1.7,46
53,57,M,Standard,13,71.3,1.84,34
54,21,M,Standard,11,69.5,1.63,49
55,19,M,Basic,18,85.4,1.82,14
56,23,F,Basic,14,77.3,1.66,26
57,59,M,Premium,1,59.7,1.63,45
58,21,F,Standard,1,78.6,1.71,27
59,46,M,Basic,18,86.4,1.73,9
60,35,M,Premium,16,83.6,1.89,26
61,43,M,Premium,19,68.7,1.73,57
62,51,F,Standard,9,61.6,1.72,47
63,27,F,Premium,5,71.7,1.86,57
64,53,F,Basic,14,107.5,1.76,22
65,31,F,Basic,10,59.6,1.64,47
66,48,M,Standard,4,66.6,1.84,56
67,32,F,Premium,0,78.9,1.63,30
68,25,M,Premium,7,73.8,1.64,43
69,31,M,Standard,11,73.0,1.62,48
70,40,F,Premium,11,95.2,1.61,17
71,57,F,Premium,4,66.5,1.73,26
72,38,F,Premium,6,74.9,1.67,36
73,33,F,Standard,3,77.0,1.35,1
74,35,F,Standard,5,67.0,1.67,8
75,41,F,Standard,12,60.6,1.65,49
76,43,F,Basic,19,77.7,1.79,35
77,42,F,Premium,14,93.1,1.64,52
78,58,M,Premium,2,79.0,1.95,15
79,46,F,Basic,7,75.9,1.84,47
80,32,F,Basic,19,75.8,1.66,56
81,18,M,Standard,15,72.4,1.81,22
82,42,F,Standard,12,86.8,1.75,14
83,24,M,Premium,17,69.9,1.72,26
84,26,M,Basic,9,61.4,1.78,28
85,41,F,Basic,18,59.2,1.71,23
86,18,M,Standard,16,75.8,1.72,14
87,25,M,Basic,18,85.6,1.78,24
88,41,M,Basic,4,77.4,1.91,2
89,28,M,Standard,8,71.8,1.73,45
90,34,F,Standard,11,79.6,1.65,26
91,25,M,Basic,0,76.9,1.5,14
92,52,F,Standard,0,83.3,1.9,59
93,52,M,Standard,14,88.3,1.67,56
94,50,M,Standard,1,65.5,1.75,51
95,22,M,Basic,15,51.6,1.89,7
96,59,M,Standard,7,71.5,1.72,3
97,56,F,Premium,12,64.8,1.68,47
98,58,F,Standard,0,83.3,1.84,23
99,45,M,Premium,15,67.8,1.75,46
100,24,M,Standard,6,56.2,1.76,43
